customer_id,salary_deviation,savings_change_pct,lending_app_count,bill_delay,disc_ratio_change,atm_freq_change,is_delinquent
3870,0,-0.005779035923146969,0,0,-0.06832473846063475,0.33333333333333326,0
3871,0,0.008768533118617422,0,0,0.15224159758832512,-1.0,0
3872,0,0.0035218413084144966,0,0,-0.14028824876108392,0.6666666666666667,0
3873,0,0.006430614386666729,0,0,0.03220109348109612,-0.33333333333333326,0
3874,0,-0.014363825379911755,0,0,-0.11262368043185195,1.6666666666666667,0
3875,0,-0.0029197453068776423,0,0,-0.028027120341339362,0.0,0
3876,0,0.0012679191244878945,0,0,-0.16790613057675668,0.0,0
3877,0,0.01607712057561329,0,0,0.02836100530493424,-0.33333333333333326,0
3878,0,0.017022145323273903,0,0,-0.0015367362362374015,0.0,0
3879,0,-0.011504800261133683,0,0,0.3144984212919534,-2.0,0
3880,0,-0.013486855655073102,0,0,-0.015419041079974938,0.6666666666666667,0
3881,0,0.009597070596502054,0,0,0.1415847039329784,-0.3333333333333333,0
3882,0,0.002805440908112017,0,0,0.012732340725603808,-0.6666666666666667,0
3883,0,-0.008931584273289026,0,0,-0.002531067078556104,1.0,0
3884,0,0.010556393414681245,0,0,0.09442975534285247,-1.3333333333333333,0
3885,0,0.010227700112510207,0,0,0.04581704677777254,-0.6666666666666667,0
3886,0,-0.007755625015660451,0,0,0.038509485839343105,0.3333333333333335,0
3887,0,-0.016555203531535927,0,0,-0.14714039806980683,1.0,0
3888,0,1.4553376529459243e-05,0,0,0.007030054714572187,0.0,0
3889,0,-0.005305249721159171,0,0,-0.021342024900366297,0.33333333333333326,0
3890,0,-0.001403630503636776,0,0,0.17911092473606904,-1.3333333333333335,0
3891,0,-0.01675880366000706,0,0,0.09522127376135481,0.0,0
3892,0,0.0049602092321639245,0,0,-0.009427522583001169,0.33333333333333337,0
3893,0,-0.007163299398875383,0,0,0.23320591740576052,-1.6666666666666665,0
3894,0,-0.013393393546612791,0,0,0.026640302262515902,-0.3333333333333333,0
3895,0,-0.005170379096615434,0,0,-0.06757032387763673,1.3333333333333333,0
3896,0,-0.023037651481092575,0,0,-0.05921540394592367,1.3333333333333333,0
3897,0,-0.015843281261463518,0,0,-0.19520092980526205,1.0,0
3898,0,-0.01150177026057719,0,0,-0.15216930755763336,1.0,0
3899,0,0.0030909281178018748,0,0,-0.02522535912546031,-0.6666666666666666,0
3900,0,-0.012536750420035875,0,0,-0.0011767848717800788,0.33333333333333326,0
3901,0,0.0008755924734275312,0,0,-0.053527811051000684,0.0,0
3902,0,-0.01531434144891835,0,0,-0.062485445312849164,1.3333333333333333,0
3903,0,0.001919288503857655,0,0,-0.044278870685517724,0.0,0
3904,0,-0.0025423911456615815,0,0,0.14966310303670238,-0.6666666666666665,0
3905,0,0.0028181524554531613,0,0,0.08372706013144326,0.0,0
3906,0,-0.019692659093898918,0,0,-0.06814222696974193,0.6666666666666667,0
3907,0,0.010084077325558554,0,0,0.18240942316057773,-1.6666666666666667,0
3908,0,-0.015600702110522384,0,0,-0.03676462932774238,0.33333333333333337,0
3909,0,0.008600597564668307,0,0,0.07554008652215816,-0.3333333333333333,0
3910,0,-0.07292484285831395,0,0,-0.051079096555841086,2.0,0
3911,0,-0.005135058549419274,0,0,0.04798218999827453,0.33333333333333337,0
3912,0,-0.007361957630120469,0,0,0.26385324679694167,-1.6666666666666665,0
3913,0,-0.004459212303874909,0,0,-0.2375717677979864,1.6666666666666667,0
3914,0,0.015680907142031034,0,0,0.10124104228649644,-0.6666666666666667,0
3915,0,0.03440722441424007,0,0,0.02127661290444849,-1.3333333333333335,0
3916,0,0.009752530907683882,0,0,-0.10175411214523766,0.0,0
3917,0,-0.0013945690429985136,0,0,0.015460875903009152,1.0,0
3918,0,0.0035357109805726527,0,0,-0.13733551252351,1.3333333333333335,0
3919,0,-0.002662342378908838,0,0,-0.18927982424204698,1.0,0
3920,0,0.007287718551060435,0,0,0.27535350025368066,-2.0,0
3921,0,-0.0126795857180161,0,0,-0.0392602494679245,0.6666666666666665,0
3922,0,-0.01851728885727173,0,0,0.17452033111822385,-0.33333333333333326,0
3923,0,-0.006405148465805098,0,0,-0.0842768669112769,0.6666666666666667,0
3924,0,0.013692256191818795,0,0,0.04770414526338684,-0.33333333333333326,0
3925,0,-0.037162114410652654,0,0,-0.12084802338102968,2.0,0
3926,0,-0.0070150090392263175,0,0,-0.050043149723817515,0.0,0
3927,0,0.02447312272858393,0,0,0.0934292061671318,-0.6666666666666666,0
3928,0,-0.014297869573536707,0,0,-0.015864828687048194,1.0,0
3929,0,-0.02709490464383939,0,0,-0.14774715794154686,1.0,0
3930,0,0.0007554193412516563,0,0,0.06914679755068454,0.33333333333333337,0
3931,0,-0.00697089548737712,0,0,-0.06347206758046031,0.33333333333333326,0
3932,0,-0.007806959662173566,0,0,0.061988447198637164,0.0,0
3933,0,-0.025678941743006663,0,0,0.00747387153735668,1.0,0
3934,0,-0.021684856270057482,0,0,-0.05270680152828655,2.333333333333333,0
3935,0,-0.002341300638357658,0,0,0.09528041469291293,-0.33333333333333326,0
3936,0,-0.033624274268799194,0,0,-0.01648236013937543,0.33333333333333326,0
3937,0,-0.0018122636162830987,0,0,-0.08989338612005238,0.33333333333333326,0
3938,0,0.006409070657986742,0,0,-0.09954122698201384,1.3333333333333335,0
3939,0,-0.003031423874771006,0,0,0.16219924751095804,0.0,0
3940,0,-0.0047794764845413475,0,0,-0.01631965364827881,0.0,0
3941,0,-0.011029953418481748,0,0,0.20455027787316415,-1.0,0
3942,0,-0.012687480300503417,0,0,-0.058917071150560885,0.6666666666666667,0
3943,0,-0.016233482676419837,0,0,0.07850913108289703,-0.33333333333333326,0
3944,0,-0.009837509935580824,0,0,0.05037425702700016,0.6666666666666667,0
3945,0,0.009045694935563444,0,0,-0.04980101527306141,0.33333333333333326,0
3946,0,0.010585211789702648,0,0,0.10889909810178755,-1.0,0
3947,0,-0.01150797149978813,0,0,-0.0890557309777057,0.0,0
3948,0,-0.0006689752638249375,0,0,0.12061871947052472,-0.33333333333333326,0
3949,0,-0.010127534140834817,0,0,0.01461517080484842,0.0,0
3950,0,0.003617437035755704,0,0,-0.2201461685826635,1.0,0
3951,0,-0.04365232831609713,0,0,0.12602625900393305,-0.33333333333333326,0
3952,0,-0.011152460353380403,0,0,-0.03172713604893879,0.6666666666666665,0
3953,0,0.0026111962829437393,0,0,0.10577492092281826,-0.3333333333333333,0
3954,0,0.01905644436432399,0,0,0.08132604431899171,-0.6666666666666665,0
3955,0,0.0030273276432230337,0,0,0.06685917182238954,-0.3333333333333335,0
3956,0,-0.0006164005337576625,0,0,0.16322437504766518,-1.0,0
3957,0,0.0047494004608700825,0,0,0.019506884830312154,0.0,0
3958,0,-0.004101654411677104,0,0,-0.003866034477315039,0.33333333333333326,0
3959,0,-0.00887944631496564,0,0,0.036250058963223974,0.33333333333333326,0
3960,0,0.0033197770575176403,0,0,0.11885174286333211,-1.0,0
3961,0,0.026973015985940856,0,0,0.18224557360676386,-0.6666666666666667,0
3962,0,0.004561269345300927,0,0,-0.041732462883040444,0.0,0
3963,0,-0.0033061220819976976,0,0,-0.06468236300939023,0.0,0
3964,0,-0.017165537305638797,0,0,-0.028598430380399997,0.6666666666666667,0
3965,0,0.008409463950744772,0,0,-0.032687521726551316,0.0,0
3966,0,-0.01729063980054459,0,0,-0.19544378319263017,1.6666666666666665,0
3967,0,-0.04420756903384909,0,0,-0.025485782779870902,1.0,0
3968,0,-0.008366199235444656,0,0,-0.1196702017312068,1.0,0
3969,0,-0.01562768584118838,0,0,0.10694953896636428,-0.6666666666666665,0
3970,0,-0.013381963056619166,0,0,0.11589975044625572,-0.3333333333333335,0
3971,0,-0.009129666892957437,0,0,-0.2295143915697505,1.3333333333333333,0
3972,0,0.005290093435322611,0,0,-0.1772928136847982,0.6666666666666667,0
3973,0,-0.016821048493734017,0,0,0.001477584200125892,0.33333333333333326,0
3974,0,-0.004345148537493224,0,0,-0.06513486732883922,0.33333333333333326,0
3975,0,-0.002787584251883784,0,0,-0.024979822181622313,0.6666666666666665,0
3976,0,0.00721271910275194,0,0,0.15009311437142359,-1.0,0
3977,0,0.01352954720155114,0,0,0.17028837812398567,-1.0,0
3978,0,-0.006502427970935877,0,0,-0.04472698471664738,1.3333333333333333,0
3979,0,0.008306028973289576,0,0,0.08551966015845414,0.0,0
3980,0,-0.007642875955537844,0,0,0.1902026932599129,-1.3333333333333333,0
3981,0,-0.0010490847386821444,0,0,-0.09570832071802815,0.33333333333333326,0
3982,0,0.009810957043737538,0,0,0.12882147224545104,-0.6666666666666665,0
3983,0,-0.0009036611068588081,0,0,-0.0773416038026854,0.6666666666666667,0
3984,0,-0.007947823905301458,0,0,-0.10938336783380809,1.0,0
3985,0,0.01979650353115619,0,0,0.22842851741633308,-1.0,0
3986,0,0.012772041405993065,0,0,0.03936681319399149,-0.3333333333333333,0
3987,0,-0.0030944431013524777,0,0,0.024261998756813896,-0.33333333333333326,0
3988,0,0.006428127513315219,0,0,0.10839531120305301,-2.0,0
3989,0,0.031662559075412704,0,0,0.06277761348972144,-0.6666666666666667,0
3990,0,0.005778833061598925,0,0,0.03777286855513795,0.0,0
3991,0,0.009640457627217028,0,0,0.06988272117831973,-0.6666666666666667,0
3992,0,0.0009124440014564097,0,0,0.18457820491029053,-1.6666666666666667,0
3993,0,-0.010614499771787723,0,0,0.073071262426742,-0.3333333333333335,0
3994,0,-0.010583106775937278,0,0,0.008612437203117773,0.33333333333333326,0
3995,0,-0.021799533065142068,0,0,0.008978062768861372,1.6666666666666667,0
3996,0,-0.005294564000758774,0,0,-0.019005705329561362,0.6666666666666667,0
3997,0,-0.0026061163268120786,0,0,0.10123351637946809,-0.33333333333333326,0
3998,0,0.003596468989317108,0,0,0.1043231245577474,-1.0,0
3999,0,-0.00817376777227252,0,0,-0.10337906525763108,0.6666666666666667,0
4000,0,-0.023153538957427156,0,0,-0.1523282116826517,3.6666666666666665,0
4001,0,-0.004552871273355353,0,0,-0.23564066581143883,2.3333333333333335,0
4002,0,-0.004504650014018649,0,0,-0.052319106580925645,1.0,0
4003,0,-0.007651592368128177,0,0,0.11722259226472076,-0.6666666666666666,0
4004,0,-0.010804801156734746,0,0,-0.17339143278507568,1.6666666666666665,0
4005,0,0.0006605040421185954,0,0,-0.010967011503343449,0.6666666666666667,0
4006,0,0.01491324706256808,0,0,0.07833655986971,-0.3333333333333335,0
4007,0,0.011766804891665237,0,0,0.14519370379276664,-0.6666666666666666,0
4008,0,0.019214478390031618,0,0,-0.06320544431046693,0.6666666666666667,0
4009,0,0.006674512083982515,0,0,-0.18013556846878703,1.3333333333333333,0
4010,0,-0.0049967552100971,0,0,-0.02331850052591744,0.33333333333333326,0
4011,0,0.005433599600485611,0,0,0.19228492022635624,-1.3333333333333333,0
4012,0,0.02078426487457296,0,0,0.04027850201612765,-1.0,0
4013,0,0.013864174698028428,0,0,-0.19328359845383958,-0.33333333333333326,0
4014,0,-0.029973537165576505,0,0,-0.04979329732054616,2.0,0
4015,0,0.002067449865634059,0,0,-0.018839057532421988,0.33333333333333326,0
4016,0,-0.0011362151003178203,0,0,-0.15455693158355377,1.6666666666666667,0
4017,0,0.008184045965528373,0,0,0.2068957987438026,-0.6666666666666667,0
4018,0,0.017598548625950693,0,0,0.12377144292019215,-1.3333333333333333,0
4019,0,-0.00406063869809683,0,0,0.1020887144448861,0.0,0
4020,0,0.0003287295015397994,0,0,-0.07962999220882083,0.6666666666666667,0
4021,0,0.0007401354791377638,0,0,-0.1100639369404735,0.0,0
4022,0,0.00744708187038172,0,0,-0.14547445106158619,0.33333333333333326,0
4023,0,-0.015190107576011636,0,0,-0.01998713713423761,0.6666666666666667,0
4024,0,-0.01808145121766532,0,0,0.0659962607496386,1.0,0
4025,0,0.008124341020772205,0,0,0.03235297175043372,-0.3333333333333335,0
4026,0,0.015780047343750683,0,0,0.20046053564812005,-1.3333333333333333,0
4027,0,-0.006132413033933426,0,0,0.0592382731368678,-0.33333333333333326,0
4028,0,5.394255301632056e-05,0,0,0.15934718513120383,-0.6666666666666665,0
4029,0,0.02033341509304723,0,0,0.055399916870254695,-0.6666666666666667,0
4030,0,-0.003889458384704386,0,0,0.12460381180345981,-0.6666666666666666,0
4031,0,-0.0019052564733916361,0,0,0.03973111100994575,-0.6666666666666667,0
4032,0,0.002993672596284739,0,0,-0.09109958830468418,0.33333333333333326,0
4033,0,-0.01798929870417543,0,0,0.08007339165648542,0.33333333333333326,0
4034,0,-0.00041950403056527797,0,0,0.1855719029004107,-1.0,0
4035,0,0.0032294794705551148,0,0,-0.09649623835130783,0.6666666666666665,0
4036,0,-0.012371641619541482,0,0,0.05349817177035354,1.3333333333333335,0
4037,0,0.017599021615638998,0,0,0.10517621597568261,-0.6666666666666667,0
4038,0,-8.211982773509865e-05,0,0,0.23975572564158332,-1.0,0
4039,0,0.02265566113041126,0,0,0.12139419170190924,-1.3333333333333335,0
4040,0,-0.0016191134784761482,0,0,0.07124481292616935,0.0,0
4041,0,0.013631185423151348,0,0,-0.016287353371625568,0.0,0
4042,0,0.015914462010281127,0,0,0.23850295877829786,-1.3333333333333333,0
4043,0,0.023874303429286505,0,0,0.093185041593155,-1.0,0
4044,0,-0.0033840992218471177,0,0,0.01926064048751508,0.33333333333333326,0
4045,0,0.007774835198987771,0,0,0.07909307678056576,-0.33333333333333326,0
4046,0,-0.008047556492522033,0,0,-0.056474487894282555,0.0,0
4047,0,0.019296843979647694,0,0,0.09908118924986598,-1.3333333333333333,0
4048,0,0.03355734416563114,0,0,-0.004070130098100089,0.3333333333333335,0
4049,0,-0.005364184492350601,0,0,-0.0246739451124261,0.3333333333333335,0
4050,0,0.0202754701422835,0,0,-0.1392324416791048,0.0,0
4051,0,0.008031209813842517,0,0,0.03579352889973075,-0.6666666666666665,0
4052,0,-0.006223576096576013,0,0,-0.09497009765760567,1.0,0
4053,0,0.020279688533659097,0,0,0.14117349184317884,-0.33333333333333326,0
4054,0,0.004557012660971811,0,0,-0.22747456232169222,0.6666666666666667,0
4055,0,-0.00273029504632449,0,0,-0.1370895280460498,0.33333333333333337,0
4056,0,0.007806011803475586,0,0,0.06696190587748219,0.0,0
4057,0,0.0025092446033666174,0,0,-0.04573678391307745,0.6666666666666667,0
4058,0,-0.013514835719679309,0,0,0.08482726608563051,-1.0,0
4059,0,0.01974646988915148,0,0,0.3020171305640773,-2.3333333333333335,0
4060,0,0.01148045677963865,0,0,-0.08268697701623717,0.33333333333333326,0
4061,0,-0.009951520997557686,0,0,-0.17483628218003855,2.0,0
4062,0,-0.019377235005030587,0,0,-0.05262864813471846,1.3333333333333333,0
4063,0,-0.0017026861542507976,0,0,0.006642934963279168,0.0,0
4064,0,-0.0002074795934717147,0,0,0.02179156516416203,0.0,0
4065,0,0.007637950664015659,0,0,-0.11013128512464199,1.0,0
4066,0,-0.008347599426283032,0,0,-0.00018689002090377382,-0.33333333333333326,0
4067,0,0.001901245774731162,0,0,-0.04324176349392861,0.6666666666666667,0
4068,0,0.014421625527345702,0,0,0.17754583018037806,-1.0,0
4069,0,0.014680252353909943,0,0,0.18487394378439714,-2.0,0
4070,0,-0.0004931124615206121,0,0,0.02144352255700277,-0.33333333333333326,0
4071,0,0.01652323769517972,0,0,0.2562309741145773,-2.0,0
4072,0,0.0009390939422725289,0,0,0.2641964233734898,-1.3333333333333333,0
4073,0,0.01638309403225516,0,0,0.12514333463014982,-1.3333333333333335,0
4074,0,0.004214888225167833,0,0,-0.1650608930009263,0.33333333333333337,0
4075,0,0.003241468470505347,0,0,0.22594154389921683,-1.3333333333333333,0
4076,0,0.009861629025256849,0,0,-0.15894057808700912,1.0,0
4077,0,-0.004294529606459475,0,0,0.0454630599526098,0.33333333333333337,0
4078,0,-0.0006519630685658257,0,0,0.20834077404476892,-0.6666666666666666,0
4079,0,-0.023247550412883844,0,0,-0.038836609070858286,0.0,0
4080,0,0.0018362697397002442,0,0,-0.3428903009731181,1.6666666666666665,0
4081,0,0.00205836347303371,0,0,-0.10641033245572984,0.6666666666666667,0
4082,0,0.026646205468313665,0,0,0.17242738762428478,-1.3333333333333333,0
4083,0,-0.010349633702881665,0,0,-0.02229778140220595,1.0,0
4084,0,0.012799933121290994,0,0,0.13619623771494593,-0.6666666666666667,0
4085,0,-0.011911936344983337,0,0,-0.022655363333636713,-0.3333333333333335,0
4086,0,-0.0027340402488336517,0,0,-0.18714562606089846,1.0,0
4087,0,-0.030026923773157865,0,0,0.059807378405586586,0.6666666666666667,0
4088,0,-0.009159598336037047,0,0,-0.011189162728737934,0.6666666666666665,0
4089,0,-0.007179066321079265,0,0,-0.0010192930476764506,0.0,0
4090,0,0.003579445986073043,0,0,-0.16077961441808797,0.3333333333333335,0
4091,0,-0.0009305615646930886,0,0,0.06479508843836723,-0.33333333333333326,0
4092,0,-0.007429884997162753,0,0,-0.01234508916095034,0.0,0
4093,0,-0.007925633041975284,0,0,-0.06471316649178893,0.0,0
4094,0,0.002765184540902925,0,0,0.14392337368856878,-1.0,0
4095,0,-0.002750677349198777,0,0,0.16824006656097001,-0.3333333333333333,0
4096,0,-0.004310519475995832,0,0,0.11120233118804457,-0.6666666666666666,0
4097,0,0.010099594577948194,0,0,-0.04270694920450924,-0.3333333333333335,0
4098,0,0.0022128703398702093,0,0,-0.010897408044802381,0.6666666666666667,0
4099,0,0.013622716027873976,0,0,0.23514404792017396,-0.6666666666666667,0
4100,0,0.0015601558038924551,0,0,0.028973217369919535,-0.3333333333333335,0
4101,0,0.00675486725276753,0,0,0.03932124301114209,-0.6666666666666665,0
4102,0,-0.002703269021811225,0,0,-0.09110298520980664,0.6666666666666665,0
4103,0,-0.013203510123488268,0,0,0.0058345906209872345,0.6666666666666665,0
4104,0,-0.00887430417924353,0,0,0.2253307666031753,-0.3333333333333335,0
4105,0,-0.013731686798693214,0,0,-0.033940183421688364,1.0,0
4106,0,-0.009707115746373441,0,0,-0.07997707665353992,0.33333333333333337,0
4107,0,0.003752928065974458,0,0,-0.06559185868258399,0.33333333333333337,0
4108,0,0.008456239412307314,0,0,0.04992393427978997,0.0,0
4109,0,0.00985760859361148,0,0,0.27002685453775366,-1.3333333333333335,0
4110,0,-0.005719094411935772,0,0,0.164981578231014,-0.6666666666666665,0
4111,0,-0.0009315254715452592,0,0,-0.0676022059590552,0.33333333333333326,0
4112,0,-0.006206402825959635,0,0,-0.07762629509914354,0.0,0
4113,0,-0.009362063267116987,0,0,-0.11969368123644752,0.33333333333333326,0
4114,0,-0.014506044718299723,0,0,0.07572631468516178,0.6666666666666667,0
4115,0,0.00999766745799239,0,0,0.10172156481119632,-0.3333333333333333,0
4116,0,0.027310506691634498,0,0,0.09418517792284664,-0.6666666666666667,0
4117,0,-0.01449498962426092,0,0,0.08556029475133997,-0.33333333333333326,0
4118,0,0.015747772183839166,0,0,-0.04685308484922324,0.33333333333333326,0
4119,0,0.005960744851114846,0,0,0.1666473172510673,-0.33333333333333326,0
4120,0,0.00147269571026584,0,0,-0.09453857666028653,0.0,0
4121,0,-0.010279276275015578,0,0,0.023817961510853136,0.0,0
4122,0,-0.01084593479139445,0,0,0.0008633329524034838,0.0,0
4123,0,-0.008402402714060305,0,0,0.033902994093553684,-0.33333333333333326,0
4124,0,0.004303238765231563,0,0,-0.11750870405267366,0.6666666666666667,0
4125,0,-0.0344369483059827,0,0,-0.017815317708366973,1.3333333333333333,0
4126,0,0.012868717490925692,0,0,0.0852539786989468,-1.0,0
4127,0,-0.010560421173499004,0,0,-0.07720076619136784,1.0,0
4128,0,0.00397220607033732,0,0,-0.1950336388796155,1.6666666666666667,0
4129,0,0.00017387445564044895,0,0,0.0011016125716678538,0.33333333333333337,0
4130,0,-0.010591768293757372,0,0,0.20762678030510895,-0.33333333333333326,0
4131,0,0.0061988721786396415,0,0,0.15212306344591187,-1.0,0
4132,0,-0.0026344843374235846,0,0,-0.18061009885059365,1.6666666666666665,0
4133,0,-0.020313545280503238,0,0,-0.15790574920151978,2.666666666666667,0
4134,0,0.0040687680232353385,0,0,0.07344249005563808,-0.33333333333333326,0
4135,0,-0.0032639666944080745,0,0,0.021825185130007807,0.6666666666666665,0
4136,0,-0.014683036524202595,0,0,-0.016190749850913955,1.3333333333333333,0
4137,0,-0.022591161235375423,0,0,0.017037952664054057,0.6666666666666667,0
4138,0,-0.013356015417274303,0,0,-0.17042171356910318,0.0,0
4139,0,-0.002969026413965112,0,0,0.047488865120842605,-0.3333333333333335,0
4140,0,-0.00429419114472588,0,0,0.11562749393237637,-0.3333333333333335,0
4141,0,0.011762339259260835,0,0,0.19723295353109405,-1.0,0
4142,0,-0.025875551544911855,0,0,-0.006321188711517434,1.0,0
4143,0,0.009595203095728446,0,0,0.1546387333409014,-0.3333333333333335,0
4144,0,-0.0025647289334120847,0,0,0.2925798996026364,-1.6666666666666667,0
4145,0,0.01922019594274856,0,0,0.023021836136362994,-0.6666666666666665,0
4146,0,0.01405686519230056,0,0,0.3082388279812902,-1.3333333333333333,0
4147,0,0.0015072627452602447,0,0,0.1136856792113542,-1.0,0
4148,0,-0.027458367418726412,0,0,0.009268861189473454,1.0,0
4149,0,0.0007671450728327456,0,0,0.10521945703264302,-0.33333333333333326,0
4150,0,0.008892053583311679,0,0,0.11950224803952925,-1.0,0
4151,0,-0.009340467601752238,0,0,0.05533624485427635,0.0,0
4152,0,0.004532200580742515,0,0,-0.027547295798961757,0.0,0
4153,0,-0.0066153602085428,0,0,-0.13492157408026823,1.6666666666666665,0
4154,0,-0.01831242214660341,0,0,-0.08355808504791357,0.6666666666666665,0
4155,0,-0.013964808843781734,0,0,0.10170557668405372,0.0,0
4156,0,-0.002110020725501464,0,0,0.021536421713844067,0.0,0
4157,0,-0.010011012710323215,0,0,-0.06424912214108153,1.3333333333333335,0
4158,0,0.0011294729003726676,0,0,-0.13182658435283545,0.33333333333333326,0
4159,0,0.005036380826581638,0,0,0.24485917606148866,-1.0,0
4160,0,-0.00926486966143563,0,0,0.04549342911203913,-0.3333333333333333,0
4161,0,-0.004723841159127742,0,0,0.09412549060965791,-0.33333333333333326,0
4162,0,-0.018138531443484894,0,0,0.20654113048371414,-1.0,0
4163,0,0.001538377775491711,0,0,-0.041562733604330826,-0.33333333333333326,0
4164,0,-0.0029498915292063485,0,0,0.09234397031529029,-0.6666666666666666,0
4165,0,0.006931764943551662,0,0,0.06367929186512855,-0.6666666666666667,0
4166,0,0.0050512280331076,0,0,0.219294867201699,-1.3333333333333333,0
4167,0,0.010277598015794623,0,0,0.053791626814847726,-0.33333333333333326,0
4168,0,-0.010706431282658217,0,0,-0.32848108694707356,2.0,0
4169,0,0.0051039344587758256,0,0,0.04475271166089356,-0.6666666666666666,0
4170,0,-0.020082265927880285,0,0,-0.03782321187178572,0.33333333333333337,0
4171,0,0.005834523815188577,0,0,0.020073109907416786,-0.3333333333333335,0
4172,0,0.008637092784238798,0,0,0.014635670074166107,0.0,0
4173,0,-0.013712143224942729,0,0,-0.02155400010203823,0.33333333333333337,0
4174,0,-0.014550303134036073,0,0,0.042145012422680095,0.6666666666666665,0
4175,0,0.004114417843935243,0,0,0.1382386817138439,-0.6666666666666666,0
4176,0,0.019404091560248467,0,0,0.04142756881398724,-0.33333333333333326,0
4177,0,-0.016363471199012054,0,0,0.018286666403839913,0.6666666666666665,0
4178,0,0.009643794770584203,0,0,0.013271687232073281,-0.6666666666666667,0
4179,0,0.0018289839372580068,0,0,-0.004597090025953321,0.6666666666666667,0
4180,0,0.02097001152971643,0,0,0.36147391859032596,-2.0,0
4181,0,-0.005370397724800777,0,0,-0.19617151913847275,1.3333333333333335,0
4182,0,0.01277265957497094,0,0,0.26147176692893614,-1.3333333333333335,0
4183,0,-0.023209229789251957,0,0,-0.17598154300338556,3.6666666666666665,0
4184,0,-0.014670802421214005,0,0,0.0322909035359511,-0.33333333333333326,0
4185,0,0.003593888168487571,0,0,-0.1809127740110431,0.33333333333333337,0
4186,0,-0.00018194453581812605,0,0,0.050902584607505186,0.33333333333333337,0
4187,0,-0.0050870857826972255,0,0,-0.01844150340193529,0.33333333333333337,0
4188,0,-0.0030745507561021398,0,0,-0.12049431970410873,0.6666666666666665,0
4189,0,-0.04628820595320322,0,0,-0.14116309798810922,2.0,0
4190,0,-0.013393529543291026,0,0,-0.08832271824915672,1.3333333333333335,0
4191,0,-0.019434303814303767,0,0,-0.18084590905518755,3.0,0
4192,0,-0.006604160918665422,0,0,0.10113516809536283,0.0,0
4193,0,-0.0006277328688332037,0,0,-0.05875897022173188,0.6666666666666665,0
4194,0,0.004288861834941355,0,0,-0.025667818120153285,-0.6666666666666667,0
4195,0,0.0023088309252966514,0,0,-0.1138386464042529,1.6666666666666665,0
4196,0,0.007488689562662813,0,0,0.15538746943786885,-1.3333333333333335,0
4197,0,-0.002832853433710669,0,0,-0.018046349983964483,1.0,0
4198,0,0.014834225044269726,0,0,-0.2103711294718532,1.0,0
4199,0,0.000715802166719917,0,0,-0.039663925873748895,-0.33333333333333326,0
4200,0,-0.01941777093271245,0,0,-0.19635089114673326,3.0,0
4201,0,0.009866117577171917,0,0,0.04339158533070597,0.33333333333333326,0
4202,0,-0.03126181635639151,0,0,-0.02803085364937502,2.6666666666666665,0
4203,0,0.005979906848335531,0,0,0.12970742281749847,-0.3333333333333335,0
4204,0,-0.007232955467180093,0,0,-0.1038850714315811,0.6666666666666667,0
4205,0,0.012265812813126498,0,0,0.20266961746977408,-1.3333333333333333,0
4206,0,-0.00576160115941227,0,0,0.049229043672298745,0.33333333333333337,0
4207,0,-0.007666613781444397,0,0,0.01428845702679149,1.3333333333333333,0
4208,0,-0.006466595710529613,0,0,0.1297293549292271,-0.33333333333333326,0
4209,0,0.0025405936788972824,0,0,0.15697629486443154,-0.6666666666666665,0
4210,0,-0.001842003526225138,0,0,0.22946016198018138,-1.6666666666666667,0
4211,0,-0.012560792397958735,0,0,-0.01986133008504476,0.33333333333333326,0
4212,0,0.028063501834003312,0,0,0.094037401287968,-2.0,0
4213,0,-0.009053199585585293,0,0,-0.170794353906298,2.333333333333333,0
4214,0,0.00579021532760726,0,0,-0.2431512286024492,1.0,0
4215,0,0.010117998380527939,0,0,0.14633345322239755,-1.0,0
4216,0,0.001948336757480272,0,0,0.016966898330663227,-0.33333333333333326,0
4217,0,0.01069493026963207,0,0,0.05335826697582391,-0.6666666666666666,0
4218,0,9.852702283579864e-05,0,0,0.05326645204792768,0.0,0
4219,0,0.01460728718402756,0,0,0.07315536011290125,-0.3333333333333333,0
4220,0,-0.00938499980202712,0,0,0.1907264557383841,-1.0,0
4221,0,-0.0106579660794292,0,0,-0.11062448318716311,1.0,0
4222,0,-0.0013260533772505966,0,0,-0.3001666960421966,3.6666666666666665,0
4223,0,-0.0004416092943119321,0,0,0.04564174122135345,0.0,0
4224,0,-0.015833661698962113,0,0,-0.1648260602932926,1.3333333333333333,0
4225,0,-0.01574405490971285,0,0,-0.13468711482795748,1.0,0
4226,0,-0.011382232425497074,0,0,0.00036358328746127766,1.0,0
4227,0,0.01759267228902247,0,0,0.028725548142308766,-0.33333333333333326,0
4228,0,-0.01890698885153869,0,0,0.0985486405975412,-0.33333333333333326,0
4229,0,-0.008980430426037739,0,0,-0.0459598128768301,0.6666666666666665,0
4230,0,0.005176788178332645,0,0,0.14977609011573578,-0.6666666666666667,0
4231,0,0.0014678148722240942,0,0,0.07262533668377147,0.33333333333333337,0
4232,0,0.012721544560748043,0,0,0.11803084928436791,-1.3333333333333333,0
4233,0,-0.005829997750510408,0,0,0.16853944817206012,-0.6666666666666667,0
4234,0,0.0035627528495947684,0,0,-0.1628760042618581,0.33333333333333326,0
4235,0,-0.020945183042620854,0,0,0.11469815831063457,-0.6666666666666666,0
